tweet_id,hashtags,date,img_urls,video_url,replies,reply_to_users,retweets,links,user_mentions
1261437367136579586,['auxilioemergencial'],2020-05-15T23:24:39,[],,2,[],1,[],[]
1261437353744162816,['auxilioemergencial'],2020-05-15T23:24:36,['https://pbs.twimg.com/media/EYGGlTlXsAIKpEK.jpg'],,0,[],0,[],['@MinCidadania.']
1261437339454201856,['AuxilioEmergencial'],2020-05-15T23:24:32,[],,1,[],0,[],[]
1261437305534939141,['auxilioemergencial'],2020-05-15T23:24:24,['https://pbs.twimg.com/media/EYGGiejXkAExu53.jpg'],,0,[],0,[],[]
1261437293954363392,['auxilioemergencial'],2020-05-15T23:24:21,['https://pbs.twimg.com/media/EYGGhvhWsAEux3g.jpg'],,3,[],0,[],[]
1261437245740986370,['auxilioemergencial'],2020-05-15T23:24:10,[],,0,[],0,[],[]
1261437225591595008,['auxilioemergencial'],2020-05-15T23:24:05,['https://pbs.twimg.com/media/EYGGeF1XkAA9C6G.jpg'],,1,[],4,[],[]
1261437182985637889,['auxilioemergencial'],2020-05-15T23:23:55,['https://pbs.twimg.com/media/EYGGatJXsAALTrl.jpg'],,0,[],0,[],[]
1261437181425446912,['auxilioemergencial'],2020-05-15T23:23:55,[],,0,[],0,[],[]
1261437176211881985,['auxilioemergencial'],2020-05-15T23:23:53,['https://pbs.twimg.com/media/EYGGbGjWAAEyZ3n.jpg'],,0,[],0,[],[]
1261437171119960064,['auxilioemergencial'],2020-05-15T23:23:52,[],,7,[],1,[],[]
1261437166976040960,['auxilioemergencial'],2020-05-15T23:23:51,[],,6,[],3,[],[]
1261437154657525760,['auxilioemergencial'],2020-05-15T23:23:48,['https://pbs.twimg.com/media/EYGGZrXWsAEJ-Zf.jpg'],,0,[],0,[],[]
1261437154015641600,['auxilioemergencial'],2020-05-15T23:23:48,['https://pbs.twimg.com/media/EYGGZvjWoAEqNN2.jpg'],,0,[],0,[],[]
1261437147355082754,"['auxilioemergecial', 'auxilioemergencialaprovado', 'Dataprev', 'CaixaEconomicaFederal', 'URGENTEpic']",2020-05-15T23:23:46,['https://pbs.twimg.com/media/EYGGZKkXQAERZzh.jpg'],,0,[],0,[],[]
1261437146843557888,['auxilioemergencial'],2020-05-15T23:23:46,[],,1,[],2,[],[]
1261437142154088449,['auxilioemergencial'],2020-05-15T23:23:45,[],,0,[],2,[],[]
1261437116774522887,['auxilioemergencial'],2020-05-15T23:23:39,[],,4,[],2,[],[]
1261437091403182081,['auxilioemergencial'],2020-05-15T23:23:33,[],,1,[],1,[],[]
1261437089809235968,"['auxilioemergencial', 'aprovadopic']",2020-05-15T23:23:33,['https://pbs.twimg.com/media/EYGGVNcXYAENCYg.jpg'],,0,[],0,[],[]
1261437074206609411,['auxilioemergencial'],2020-05-15T23:23:29,['https://pbs.twimg.com/media/EYGGVIZXgAEFs9K.jpg'],,2,[],2,[],[]
1261437065465479168,['auxilioemergencial'],2020-05-15T23:23:27,['https://pbs.twimg.com/media/EYGGT_AXgAELO34.jpg'],,1,[],0,[],[]
1261437039813120001,['auxilioemergencial'],2020-05-15T23:23:21,['https://pbs.twimg.com/media/EYGGLl1XsAEvZbY.jpg'],,0,[],0,[],[]
1261437034368991232,['auxilioemergencial'],2020-05-15T23:23:20,['https://pbs.twimg.com/media/EYGGSogXkAMzc_a.jpg'],,5,[],0,[],[]
1261436971873734656,['auxilioemergencial'],2020-05-15T23:23:05,[],,0,[],0,[],[]
1261436936058789892,['auxilioemergencial'],2020-05-15T23:22:56,[],,2,[],1,[],[]
1261436930580979712,['auxilioemergencial'],2020-05-15T23:22:55,['https://pbs.twimg.com/media/EYGGMxjWAAAzt8M.jpg'],,12,[],1,[],[]
1261436927233884160,['AuxilioEmergencial'],2020-05-15T23:22:54,['https://pbs.twimg.com/media/EYGGLhSXsAI8Fqw.jpg'],,1,[],0,[],[]
1261436915863052293,['auxílioEmergencial'],2020-05-15T23:22:51,['https://pbs.twimg.com/media/EYGGKCEX0AIfHn6.jpg'],,0,[],0,[],[]
1261436912033771520,['auxilioemergencial'],2020-05-15T23:22:50,[],,0,[],0,[],[]
1261436873664278529,['auxilioemergencial'],2020-05-15T23:22:41,[],,1,[],1,['https://twitter.com/Mathezitot/status/1261423455095926786'],[]
1261436864159940608,['auxilioemergencial'],2020-05-15T23:22:39,[],,1,"[{'screen_name': 'Mathezitot', 'user_id': '891132263076958209'}, {'screen_name': 'Gualbertoffc', 'user_id': '815747886755487744'}]",0,[],[]
1261436845730287617,['auxilioemergencial'],2020-05-15T23:22:35,[],,0,[],0,[],[]
1261436845352792065,['auxilioemergencial'],2020-05-15T23:22:34,['https://pbs.twimg.com/media/EYGGHihXsAMU-PL.jpg'],,1,[],0,[],[]
1261436840017645574,['auxilioemergencial'],2020-05-15T23:22:33,[],,0,[],0,[],[]
1261436838784503810,['auxilioemergencial'],2020-05-15T23:22:33,"['https://pbs.twimg.com/media/EYGGHciWkAA6Q1h.jpg', 'https://pbs.twimg.com/media/EYGGHozXsAAeZCt.jpg']",,0,[],5,[],[]
1261436825748623360,"['auxilioemergencial', 'DataprevIncompetentepic']",2020-05-15T23:22:30,['https://pbs.twimg.com/media/EYGGFcLXgAACCSl.jpg'],,1,[],0,[],[]
1261436823898927104,"['auxilioemergencial', 'auxilioemergencial']",2020-05-15T23:22:29,[],,1,[],1,[],[]
1261436809931825154,['auxilioemergencial'],2020-05-15T23:22:26,[],,0,[],0,[],[]
1261436805196455936,['auxilioemergencial'],2020-05-15T23:22:25,['https://pbs.twimg.com/media/EYGGE6lWsAERo4K.jpg'],,2,[],2,[],[]
1261436798988718081,['auxilioemergencial'],2020-05-15T23:22:23,[],,4,[],0,[],[]
1261436798238167041,['auxilioemergencial'],2020-05-15T23:22:23,['https://pbs.twimg.com/media/EYGGFLiXgAAlB4-.jpg'],,0,[],0,[],"['@dataprev', '@Caixa']"
1261436777954410496,['auxilioemergencial'],2020-05-15T23:22:18,[],,0,[],0,[],[]
1261436775723143169,['auxilioemergencial'],2020-05-15T23:22:18,['https://pbs.twimg.com/media/EYGGDtOWkAk-605.jpg'],,0,[],0,[],[]
1261436755384979456,['auxilioemergencial'],2020-05-15T23:22:13,[],,0,[],0,[],[]
1261436754764001280,['auxilioemergencial'],2020-05-15T23:22:13,[],,0,[],0,[],[]
1261436723495612417,['auxilioemergencial'],2020-05-15T23:22:05,['https://pbs.twimg.com/media/EYGFyRKWAAAuLcn.jpg'],,2,[],0,[],[]
1261436716222537728,['auxilioemergencial'],2020-05-15T23:22:04,[],,1,[],0,[],[]
1261436668877221889,['auxilioemergencial'],2020-05-15T23:21:52,['https://pbs.twimg.com/media/EYGF9fiWkAMAAhC.jpg'],,0,[],0,[],[]
1261436645485625344,['auxilioemergencial'],2020-05-15T23:21:47,[],,1,[],0,[],[]
1261436628431585282,['auxilioemergencial'],2020-05-15T23:21:43,['https://pbs.twimg.com/media/EYGF0jtWkAkWXMD.jpg'],,0,[],0,[],[]
1261436622312099840,['AuxilioEmergencial'],2020-05-15T23:21:41,[],,3,[],1,[],[]
1261436618264571904,['auxilioemergencial'],2020-05-15T23:21:40,[],,0,[],0,[],[]
1261436610698031105,['auxilioemergencial'],2020-05-15T23:21:39,[],,1,[],0,[],[]
1261436606260502528,['auxilioemergencial'],2020-05-15T23:21:37,['https://pbs.twimg.com/media/EYGFqVqWAAYRAxX.jpg'],,1,[],0,[],[]
1261436572639137792,['auxilioemergencial'],2020-05-15T23:21:29,[],,1,[],0,[],[]
1261436543056506881,['auxilioemergencial'],2020-05-15T23:21:22,['https://pbs.twimg.com/media/EYGF2IsXgAESJQK.jpg'],,0,[],0,[],[]
1261436532382150663,['auxilioemergencial'],2020-05-15T23:21:20,[],,0,[],0,[],[]
1261436529437822976,['auxilioemergencial'],2020-05-15T23:21:19,[],,2,[],0,[],[]
1261436449154621454,['auxilioemergencial'],2020-05-15T23:21:00,['https://pbs.twimg.com/media/EYGFwCrXYAA-uMx.jpg'],,0,[],0,[],[]
1261436442468913154,['auxilioemergencial'],2020-05-15T23:20:58,[],,1,[],0,[],[]
1261436441839583234,['auxilioemergencial'],2020-05-15T23:20:58,[],,1,[],0,[],[]
1261436423237890049,['auxilioemergencial'],2020-05-15T23:20:54,[],,0,[],0,[],[]
1261436381148205057,['auxilioemergencial'],2020-05-15T23:20:44,[],,0,[],0,[],[]
1261436369840324608,['auxilioemergencial'],2020-05-15T23:20:41,[],,0,[],0,[],[]
1261436361988587520,['auxilioemergencial'],2020-05-15T23:20:39,[],,2,[],0,[],[]
1261436341025374208,['auxilioemergencial'],2020-05-15T23:20:34,[],,0,[],0,[],[]
1261436320020197376,['auxilioemergencial'],2020-05-15T23:20:29,[],,2,[],0,[],[]
1261436314131607554,['auxilioemergencial'],2020-05-15T23:20:28,[],,0,[],0,[],[]
1261436306263093250,"['PAGABOLSONARO', 'auxilioemergencial', 'ImpeachmentDeBolsonaropic']",2020-05-15T23:20:26,['https://pbs.twimg.com/media/EYGFod9XQAUPaQ8.jpg'],,0,[],0,[],[]
1261436305591992321,['auxilioemergencialaprovado'],2020-05-15T23:20:26,[],,0,[],0,[],[]
1261436289846374401,['auxilioemergencial'],2020-05-15T23:20:22,[],,5,[],0,[],[]
1261436278714793986,['auxilioemergencial'],2020-05-15T23:20:19,[],,0,[],0,[],[]
1261436276990828544,['auxilioemergencial'],2020-05-15T23:20:19,['https://pbs.twimg.com/media/EYGFm55XkAI0H6Y.jpg'],,3,[],6,[],[]
1261436245365964802,['auxilioemergencial'],2020-05-15T23:20:11,[],,3,[],0,[],['@Caixa']
1261436229943353349,['auxilioemergencial'],2020-05-15T23:20:08,[],,1,[],0,[],[]
1261436220376317957,['auxilioemergencial'],2020-05-15T23:20:05,[],,0,[],0,[],[]
1261436219163938816,['auxilioemergencial'],2020-05-15T23:20:05,['https://pbs.twimg.com/media/EYGFjkXWoAAX37t.jpg'],,0,[],0,[],[]
1261436170577293313,['auxilioemergencial'],2020-05-15T23:19:54,[],,2,[],0,[],[]
1261436170321506305,['auxilioemergencial'],2020-05-15T23:19:54,[],,0,[],0,[],[]
1261436159818792960,['auxilioemergencial'],2020-05-15T23:19:51,[],,2,[],0,[],[]
1261436144799154176,['auxilioemergencial'],2020-05-15T23:19:47,['https://pbs.twimg.com/media/EYGFfDTWkAIRUV7.jpg'],,0,[],0,[],[]
1261436107335430146,['auxilioemergencial'],2020-05-15T23:19:38,[],,2,[],3,[],[]
1261436069205225475,['auxilioemergencial'],2020-05-15T23:19:29,['https://pbs.twimg.com/media/EYGFal5XgAA2QOC.jpg'],,1,[],0,[],[]
1261436055942598656,['auxilioemergencialaprovado'],2020-05-15T23:19:26,[],,0,[],0,[],[]
1261436049416269824,['auxilioemergencial'],2020-05-15T23:19:25,[],,2,[],0,[],[]
1261436046455136257,['auxilioemergencial'],2020-05-15T23:19:24,[],,2,[],0,[],[]
1261436027769507840,['auxilioemergencial'],2020-05-15T23:19:20,['https://pbs.twimg.com/media/EYGFYHHWAAAYv44.jpg'],,1,[],0,[],[]
1261436019615821826,['auxilioemergencial'],2020-05-15T23:19:18,[],,0,"[{'screen_name': 'Willjesusp', 'user_id': '258167943'}]",0,[],[]
1261435989299310592,['auxilioemergencial'],2020-05-15T23:19:10,['https://pbs.twimg.com/media/EYGFV0HWoAQi2_O.jpg'],,8,[],0,[],[]
1261435989215584258,['auxilioemergencial'],2020-05-15T23:19:10,[],,2,[],1,[],[]
1261435982915579904,['auxilioemergencial'],2020-05-15T23:19:09,['https://pbs.twimg.com/media/EYGFVO7XkAc1-Vm.jpg'],,0,[],0,[],[]
1261435980768251904,['auxilioemergencial'],2020-05-15T23:19:08,[],,0,[],1,[],[]
1261435960019083270,['auxilioemergencial'],2020-05-15T23:19:03,[],,1,[],0,[],[]
1261435954360803328,['auxilioemergencial'],2020-05-15T23:19:02,['https://pbs.twimg.com/media/EYGFTj-XgAI-4T0.jpg'],,0,[],0,[],[]
1261435934521782273,['auxilioemergencial'],2020-05-15T23:18:57,[],,1,[],0,[],[]
1261435927437533184,['auxilioemergencial'],2020-05-15T23:18:56,[],,0,[],1,[],[]
1261435870692794369,"['AuxilioEmergencial', 'Mei', 'Informal', '38DiasEmAnalise']",2020-05-15T23:18:42,[],,0,"[{'screen_name': 'MarkosOliveira', 'user_id': '51522315'}]",0,[],[]
1261435838036168707,['auxilioemergencial'],2020-05-15T23:18:34,[],,1,[],0,[],[]
1261435824639483905,['auxilioemergencial'],2020-05-15T23:18:31,[],,0,[],0,[],[]
1261435819354583041,['auxilioemergencial'],2020-05-15T23:18:30,[],,0,[],0,[],[]
1261435802959007745,['auxilioemergencial'],2020-05-15T23:18:26,[],,0,[],0,[],[]
1261435789394743299,['auxilioemergencial'],2020-05-15T23:18:23,[],,0,[],0,[],[]
1261435761229918209,['auxilioemergencial'],2020-05-15T23:18:16,[],,0,[],0,[],[]
1261435714824073217,['auxilioemergencial'],2020-05-15T23:18:05,['https://pbs.twimg.com/media/EYGFF7GWsAIAYr-.jpg'],,2,"[{'screen_name': 'Mathezitot', 'user_id': '891132263076958209'}]",0,[],[]
1261435714438299648,['auxílioemergencial'],2020-05-15T23:18:05,[],,1,[],0,[],[]
1261435711019868161,['AuxilioEmergencial'],2020-05-15T23:18:04,['https://pbs.twimg.com/media/EYGFFyWWoAAHLov.jpg'],,1,[],1,[],[]
1261435693122887680,['auxilioemergencial'],2020-05-15T23:18:00,[],,1,[],0,[],[]
1261435689725542403,['auxilioemergencial'],2020-05-15T23:17:59,[],,1,[],1,[],['@dataprev']
1261435687192203265,['auxilioemergencial'],2020-05-15T23:17:58,[],,1,[],0,[],[]
1261435678577090561,"['auxilioemergencial', 'aprovado']",2020-05-15T23:17:56,['https://pbs.twimg.com/media/EYGFD5oXgAIWsUU.jpg'],,2,[],0,[],[]
1261435664458870785,"['AprovaDATAPREV', 'auxílioemergencial', 'auxíliomergencial']",2020-05-15T23:17:53,[],,1,"[{'screen_name': 'dataprev', 'user_id': '33677523'}, {'screen_name': 'onyxlorenzoni', 'user_id': '43041690'}]",1,[],['@dataprev']
1261435663901241345,['auxilioemergencial'],2020-05-15T23:17:53,['https://pbs.twimg.com/media/EYGFCoiXsAI2CDw.jpg'],,1,[],0,[],[]
1261435659115393027,['AuxilioEmergencial'],2020-05-15T23:17:52,[],,2,[],0,[],[]
1261435652165558274,['auxilioemergencial'],2020-05-15T23:17:50,[],,1,"[{'screen_name': 'marilmb11', 'user_id': '181739956'}]",0,[],[]
1261435647144886273,['auxilioemergencial'],2020-05-15T23:17:49,[],,0,"[{'screen_name': 'BolsonaroSP', 'user_id': '74756085'}, {'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1261435644502401024,['auxilioemergencial'],2020-05-15T23:17:48,['https://pbs.twimg.com/media/EYGFB7SWkAIVX-n.jpg'],,0,[],0,[],[]
1261435622364835842,['auxilioemergencial'],2020-05-15T23:17:43,[],,0,[],0,[],[]
1261435621597261824,['auxilioemergencial'],2020-05-15T23:17:43,[],,0,[],0,['https://twitter.com/ArthurItallo3/status/1261416047682306049'],[]
1261435613238231040,"['pagabolsonaro', 'auxilioemergencial']",2020-05-15T23:17:41,[],,3,[],0,[],[]
1261435602387394560,['auxilioemergencial'],2020-05-15T23:17:38,[],,0,[],0,[],[]
1261435553355948034,['auxilioemergencial'],2020-05-15T23:17:26,['https://pbs.twimg.com/media/EYGE8gZWsAEB3lX.jpg'],,0,[],0,[],[]
1261435548813496320,['auxilioemergencial'],2020-05-15T23:17:25,[],,0,[],0,[],[]
1261435534393487360,['auxilioemergencial'],2020-05-15T23:17:22,[],,0,[],0,[],[]
1261435524818128897,['auxilioemergencial'],2020-05-15T23:17:20,[],,3,[],0,[],[]
1261435522808836097,['auxilioemergencial'],2020-05-15T23:17:19,['https://pbs.twimg.com/media/EYGE6p2WoAE9HNA.jpg'],,2,[],0,[],[]
1261435497777295360,"['forabolsonaro', 'auxilioemergencial']",2020-05-15T23:17:13,['https://pbs.twimg.com/media/EYGE5akWAAUDt_0.jpg'],,0,[],0,[],[]
1261435496103804929,['auxilioemergencial'],2020-05-15T23:17:13,['https://pbs.twimg.com/media/EYGE5crXkAAUAOg.jpg'],,0,[],0,[],[]
1261435489787301889,['auxilioemergencial'],2020-05-15T23:17:11,[],,0,[],0,[],[]
1261435468379557888,"['auxilioemergencial', 'RecordTvRio']",2020-05-15T23:17:06,[],,0,[],0,[],[]
1261435454815166466,['auxilioemergencial'],2020-05-15T23:17:03,['https://pbs.twimg.com/media/EYGE2hQWkAAJv9q.jpg'],,1,[],0,[],"['@dataprev', '@govbr']"
1261435452369879041,['auxilioemergencial'],2020-05-15T23:17:02,[],,0,[],0,[],['@caixa']
1261435449274441734,['auxilioemergencial'],2020-05-15T23:17:02,[],,1,[],0,[],[]
1261435423311585280,['auxilioemergencial'],2020-05-15T23:16:55,[],,0,[],0,[],[]
1261435419633344513,['auxilioemergencial'],2020-05-15T23:16:55,[],,1,[],0,[],[]
1261435405259268097,['auxilioemergencial'],2020-05-15T23:16:51,[],,2,[],0,[],[]
1261435395771822080,['auxilioemergencial'],2020-05-15T23:16:49,['https://pbs.twimg.com/media/EYGEzVgWkAUrhpx.jpg'],,0,[],1,[],[]
1261435389891362816,"['auxilioemergencial', 'GloboNews']",2020-05-15T23:16:47,[],,0,[],0,[],[]
1261435360132755456,['auxilioemergencial'],2020-05-15T23:16:40,['https://pbs.twimg.com/media/EYGEwJPXsAEJmLx.png'],,0,[],0,[],[]
1261435349487636480,['auxilioemergencial'],2020-05-15T23:16:38,['https://pbs.twimg.com/media/EYGEweaWAAESvri.jpg'],,1,[],0,[],[]
1261435342843834368,['auxilioemergencial'],2020-05-15T23:16:36,[],,1,[],0,[],[]
1261435317623623687,['auxilioemergencial'],2020-05-15T23:16:30,[],,1,[],8,[],['@taoquei1']
1261435313940922368,['auxilioemergencial'],2020-05-15T23:16:29,[],,4,[],0,[],[]
1261435305623683072,['auxilioemergencial'],2020-05-15T23:16:27,['https://pbs.twimg.com/media/EYGEuQ6X0AAZg74.jpg'],,0,[],0,[],[]
1261435281481203712,['auxilioemergencial'],2020-05-15T23:16:22,['https://pbs.twimg.com/media/EYGEs7qWkAADptu.jpg'],,1,[],0,[],['@RedTanhaoSL']
1261435277853122561,['auxilioemergencial'],2020-05-15T23:16:21,[],,0,[],0,[],[]
1261435275009392640,['auxilioemergencial'],2020-05-15T23:16:20,"['https://pbs.twimg.com/media/EYGEbVhWsAIv1jg.jpg', 'https://pbs.twimg.com/media/EYGEbWrWoAAKzrn.jpg', 'https://pbs.twimg.com/media/EYGEbVrXYAU3okw.jpg', 'https://pbs.twimg.com/media/EYGEbVlWAAEqW6h.jpg']",,19,[],16,[],['@jairbolsonaro']
1261435251668238336,['auxilioemergencial'],2020-05-15T23:16:14,['https://pbs.twimg.com/media/EYGEqsNX0AAe9Dg.jpg'],,0,[],0,[],[]
1261435228104638464,['auxilioemergencial'],2020-05-15T23:16:09,[],,1,[],0,[],[]
1261435219745427456,"['auxilioemergencial', 'AdiaEnem']",2020-05-15T23:16:07,[],,0,[],0,[],[]
1261435204822085635,['AuxilioEmergencial'],2020-05-15T23:16:03,[],,1,[],1,[],"['@jairbolsonaro', '@onyxlorenzoni', '@Caixa', '@Dataprev']"
1261435192947941376,['auxilioemergencial'],2020-05-15T23:16:00,[],,1,[],0,[],[]
1261435177991122945,['auxilioemergencial'],2020-05-15T23:15:57,[],,1,[],0,[],[]
1261435172874002432,['auxilioemergencial'],2020-05-15T23:15:56,['https://pbs.twimg.com/media/EYGEmp5XYAgiTix.jpg'],,1,[],0,[],[]
1261435161264246784,['auxilioemergencial'],2020-05-15T23:15:53,['https://pbs.twimg.com/media/EYGD-bWWsAELxwX.jpg'],,1,[],1,[],[]
1261435147775344642,['auxilioemergencial'],2020-05-15T23:15:50,[],,1,[],1,[],[]
1261435130461081600,"['ForaBolsonaroUrgente', 'nelsonteich', 'auxilioemergencial', 'MinistroDaSaude', 'coronavirus']",2020-05-15T23:15:46,[],,0,[],1,[],[]
1261435116393336832,['auxilioemergencial'],2020-05-15T23:15:42,[],,1,[],0,[],[]
1261435095719780353,['auxilioemergencial'],2020-05-15T23:15:37,[],,1,[],0,[],[]
1261435086593024006,"['auxilioemergencial', 'FicaEmCasa', 'magalupic']",2020-05-15T23:15:35,['https://pbs.twimg.com/media/EYGEg9DWsAIy64M.jpg'],,0,[],0,[],[]
1261435064711290885,['auxilioemergencial'],2020-05-15T23:15:30,['https://pbs.twimg.com/media/EYGEgJcWAAEkubp.jpg'],,3,[],0,[],[]
1261435032448761856,['auxilioemergencial'],2020-05-15T23:15:22,[],,1,[],0,[],[]
1261435027511894016,['auxilioemergencial'],2020-05-15T23:15:21,[],,1,[],0,[],[]
1261435025234497539,['auxilioemergencial'],2020-05-15T23:15:21,[],,2,[],0,[],[]
1261435017839865858,['AuxilioEmergencial'],2020-05-15T23:15:19,[],,0,[],0,[],[]
1261435007308115970,['auxilioemergencial'],2020-05-15T23:15:16,[],,1,[],0,[],[]
1261434989113217026,['auxilioemergencial'],2020-05-15T23:15:12,[],,0,[],1,[],[]
1261434986676264961,"['ForaBolsonaro', 'auxilioemergencial']",2020-05-15T23:15:11,[],,0,[],0,['https://twitter.com/ptbrasil/status/1261323920503906306'],[]
1261434981399887873,"['auxilioemergencialaprovado', 'Sextoupic']",2020-05-15T23:15:10,['https://pbs.twimg.com/media/EYGEbQAWoAEqCxK.jpg'],,3,[],0,[],[]
1261434950739537920,"['auxilioemergencial', 'Dataprev']",2020-05-15T23:15:03,['https://pbs.twimg.com/media/EYGEYQ0WAAUFNzO.jpg'],,0,[],0,[],[]
1261434936717905921,['auxilioemergencial'],2020-05-15T23:14:59,['https://pbs.twimg.com/media/EYGEYwuX0AEm5YP.jpg'],,0,[],0,[],[]
1261434933668728832,['auxilioemergencial'],2020-05-15T23:14:59,[],,0,[],0,[],[]
1261434926651465728,['auxilioemergencial'],2020-05-15T23:14:57,['https://pbs.twimg.com/media/EYGEX_7XkAAdM2y.jpg'],,0,[],0,[],[]
1261434906451652608,['auxilioemergencial'],2020-05-15T23:14:52,['https://pbs.twimg.com/media/EYGEW9sXQAAQsMG.jpg'],,1,[],2,[],[]
1261434898012729344,['auxilioemergencial'],2020-05-15T23:14:50,[],,0,[],0,[],[]
1261434872792379392,['auxilioemergencial'],2020-05-15T23:14:44,[],,2,[],0,[],[]
1261434869453934598,['auxilioemergencial'],2020-05-15T23:14:43,['https://pbs.twimg.com/media/EYGEUw8XYAYLdPK.jpg'],,1,[],0,[],[]
1261434860603916289,['auxilioemergencial'],2020-05-15T23:14:41,[],,0,[],0,[],[]
1261434859630718976,['auxilioemergencial'],2020-05-15T23:14:41,['https://pbs.twimg.com/media/EYGEUEsWkAAUrbL.jpg'],,74,[],9,[],[]
1261434857122435073,"['bndes', 'chillibeans', 'auxilioemergencial', 'bolsafamilia', 'covid_19', 'coronavirus', 'exercito', 'fies', 'prouni', 'bar', 'bares', 'teich', 'venezuela', 'brasil', 'teich', 'ministeriodasaude', 'diainternacionaldafamilia', 'familia', 'bolsonaropic']",2020-05-15T23:14:40,['https://pbs.twimg.com/media/EYGETj8X0AEf0p9.jpg'],,0,[],1,[],[]
1261434856954892290,['auxilioemergencial'],2020-05-15T23:14:40,[],,0,[],0,[],[]
1261434848255922184,['auxilioemergencial'],2020-05-15T23:14:38,[],,0,[],0,[],[]
1261434846305386497,['auxilioemergencial'],2020-05-15T23:14:38,[],,2,[],0,[],[]
1261434839363960833,"['auxilioemergecial', 'auxilioemergencial', 'AuxilioEmergencial']",2020-05-15T23:14:36,[],,1,"[{'screen_name': 'dataprev', 'user_id': '33677523'}, {'screen_name': 'onyxlorenzoni', 'user_id': '43041690'}]",0,[],"['@dataprev', '@CaixaTem']"
1261434833672142849,['auxilioemergencial'],2020-05-15T23:14:35,"['https://pbs.twimg.com/media/EYGESbxXsAIQKwQ.jpg', 'https://pbs.twimg.com/media/EYGES5TXsAYEsLe.jpg']",,0,[],0,[],[]
1261434831579213825,['auxilioemergencial'],2020-05-15T23:14:34,[],,0,[],0,[],[]
1261434827980582914,['auxilioemergencial'],2020-05-15T23:14:33,[],,1,[],2,[],[]
1261434806027448322,['auxilioemergencial'],2020-05-15T23:14:28,[],,0,[],0,[],[]
1261434800499576832,"['auxilioemergencial', 'CaixaEconomicaFederalpic']",2020-05-15T23:14:27,['https://pbs.twimg.com/media/EYGEQ1fXYAE8yNT.jpg'],,5,[],0,[],[]
1261434780018593792,"['bndes', 'chillibeans', 'auxilioemergencial', 'bolsafamilia', 'covid_19', 'coronavirus', 'exercito', 'fies', 'prouni', 'bar', 'bares', 'teich', 'venezuela', 'brasil', 'teich', 'ministeriodasaude', 'diainternacionaldafamilia', 'familia', 'bolsonaropic']",2020-05-15T23:14:22,"['https://pbs.twimg.com/media/EYGENwZXsAEMfRo.jpg', 'https://pbs.twimg.com/media/EYGEOaTXgAAE1GY.jpg', 'https://pbs.twimg.com/media/EYGEPA_X0AA1nU8.jpg', 'https://pbs.twimg.com/media/EYGEPchX0AEJHfT.jpg']",,0,[],0,[],[]
1261434757755228160,['auxilioemergencial'],2020-05-15T23:14:17,[],,0,[],0,[],[]
1261434742546657280,"['mendset', 'URGENTE', 'auxilioemergencial', 'TikTok', 'coronavirusbrasil', 'FicaEmCasapic']",2020-05-15T23:14:13,['https://pbs.twimg.com/media/EYGENOpXQAASJTl.jpg'],,0,[],0,[],[]
1261434741523247105,['auxilioemergencial'],2020-05-15T23:14:13,['https://pbs.twimg.com/media/EYGENOkWoAU9DX7.jpg'],,0,[],0,[],[]
